filename,frame_number,class
actionclipautoautotrain00016_0001.jpg,1,0
actionclipautoautotrain00016_0002.jpg,11,0
actionclipautoautotrain00016_0003.jpg,21,0
actionclipautoautotrain00016_0004.jpg,31,0
actionclipautoautotrain00016_0005.jpg,41,0
actionclipautoautotrain00016_0006.jpg,51,0
actionclipautoautotrain00016_0007.jpg,61,0
actionclipautoautotrain00016_0008.jpg,71,0
actionclipautoautotrain00016_0009.jpg,81,0
actionclipautoautotrain00016_0010.jpg,91,0
actionclipautoautotrain00016_0011.jpg,101,1
actionclipautoautotrain00016_0012.jpg,111,1
actionclipautoautotrain00016_0013.jpg,121,1
actionclipautoautotrain00016_0014.jpg,131,1
actionclipautoautotrain00016_0015.jpg,141,1
actionclipautoautotrain00016_0016.jpg,151,0
actionclipautoautotrain00016_0017.jpg,161,0
actionclipautoautotrain00016_0018.jpg,171,0
actionclipautoautotrain00016_0019.jpg,181,0
actionclipautoautotrain00016_0020.jpg,191,0
actionclipautoautotrain00016_0021.jpg,201,1
actionclipautoautotrain00016_0022.jpg,211,1
actionclipautoautotrain00016_0023.jpg,221,1
actionclipautoautotrain00016_0024.jpg,231,1
actionclipautoautotrain00016_0025.jpg,241,1
actionclipautoautotrain00016_0026.jpg,251,1
actionclipautoautotrain00016_0027.jpg,261,1
actionclipautoautotrain00016_0028.jpg,271,1
actionclipautoautotrain00016_0029.jpg,281,1
actionclipautoautotrain00016_0030.jpg,291,1
actionclipautoautotrain00016_0031.jpg,301,1
actionclipautoautotrain00016_0032.jpg,311,0
actionclipautoautotrain00016_0033.jpg,321,0
actionclipautoautotrain00016_0034.jpg,331,0
actionclipautoautotrain00016_0035.jpg,341,0
actionclipautoautotrain00016_0036.jpg,351,0
actionclipautoautotrain00016_0037.jpg,361,0
actionclipautoautotrain00016_0038.jpg,371,0
actionclipautoautotrain00016_0039.jpg,381,0
actionclipautoautotrain00016_0040.jpg,391,0
actionclipautoautotrain00016_0041.jpg,401,0
actionclipautoautotrain00016_0042.jpg,411,0
actionclipautoautotrain00016_0043.jpg,421,0
actionclipautoautotrain00016_0044.jpg,431,0
actionclipautoautotrain00016_0045.jpg,441,0
actionclipautoautotrain00016_0046.jpg,451,0
actionclipautoautotrain00016_0047.jpg,461,0
actionclipautoautotrain00016_0048.jpg,471,0
actionclipautoautotrain00016_0049.jpg,481,0
actionclipautoautotrain00016_0050.jpg,491,0
actionclipautoautotrain00016_0051.jpg,501,0
actionclipautoautotrain00016_0052.jpg,511,0
actionclipautoautotrain00016_0053.jpg,521,0
actionclipautoautotrain00016_0054.jpg,531,0
actionclipautoautotrain00016_0055.jpg,541,0
actionclipautoautotrain00016_0056.jpg,551,0
actionclipautoautotrain00017_0001.jpg,1,0
actionclipautoautotrain00017_0002.jpg,11,0
actionclipautoautotrain00017_0003.jpg,21,0
actionclipautoautotrain00017_0004.jpg,31,0
actionclipautoautotrain00017_0005.jpg,41,0
actionclipautoautotrain00017_0006.jpg,51,0
actionclipautoautotrain00017_0007.jpg,61,0
actionclipautoautotrain00017_0008.jpg,71,0
actionclipautoautotrain00017_0009.jpg,81,0
actionclipautoautotrain00017_0010.jpg,91,0
actionclipautoautotrain00017_0011.jpg,101,0
actionclipautoautotrain00017_0012.jpg,111,0
actionclipautoautotrain00017_0013.jpg,121,0
actionclipautoautotrain00017_0014.jpg,131,0
actionclipautoautotrain00017_0015.jpg,141,0
actionclipautoautotrain00017_0016.jpg,151,0
actionclipautoautotrain00017_0017.jpg,161,0
actionclipautoautotrain00017_0018.jpg,171,0
actionclipautoautotrain00017_0019.jpg,181,0
actionclipautoautotrain00017_0020.jpg,191,0
actionclipautoautotrain00017_0021.jpg,201,0
actionclipautoautotrain00017_0022.jpg,211,0
actionclipautoautotrain00017_0023.jpg,221,0
actionclipautoautotrain00017_0024.jpg,231,0
actionclipautoautotrain00017_0025.jpg,241,0
actionclipautoautotrain00017_0026.jpg,251,0
actionclipautoautotrain00017_0027.jpg,261,0
actionclipautoautotrain00017_0028.jpg,271,0
actionclipautoautotrain00017_0029.jpg,281,0
actionclipautoautotrain00017_0030.jpg,291,0
actionclipautoautotrain00017_0031.jpg,301,0
actionclipautoautotrain00017_0032.jpg,311,0
actionclipautoautotrain00017_0033.jpg,321,0
actionclipautoautotrain00017_0034.jpg,331,0
actionclipautoautotrain00017_0035.jpg,341,0
actionclipautoautotrain00017_0036.jpg,351,0
actionclipautoautotrain00017_0037.jpg,361,0
actionclipautoautotrain00017_0038.jpg,371,0
actionclipautoautotrain00017_0039.jpg,381,0
actionclipautoautotrain00017_0040.jpg,391,0
actionclipautoautotrain00017_0041.jpg,401,0
actionclipautoautotrain00017_0042.jpg,411,0
actionclipautoautotrain00017_0043.jpg,421,0
actionclipautoautotrain00017_0044.jpg,431,0
actionclipautoautotrain00017_0045.jpg,441,0
actionclipautoautotrain00017_0046.jpg,451,0
actionclipautoautotrain00017_0047.jpg,461,0
actionclipautoautotrain00017_0048.jpg,471,0
actionclipautoautotrain00017_0049.jpg,481,0
actionclipautoautotrain00017_0050.jpg,491,0
actionclipautoautotrain00017_0051.jpg,501,0
actionclipautoautotrain00017_0052.jpg,511,0
actionclipautoautotrain00017_0053.jpg,521,0
actionclipautoautotrain00017_0054.jpg,531,0
actionclipautoautotrain00017_0055.jpg,541,0
actionclipautoautotrain00017_0056.jpg,551,0
actionclipautoautotrain00017_0057.jpg,561,0
actionclipautoautotrain00017_0058.jpg,571,0
actionclipautoautotrain00017_0059.jpg,581,0
actionclipautoautotrain00017_0060.jpg,591,0
actionclipautoautotrain00017_0061.jpg,601,0
actionclipautoautotrain00017_0062.jpg,611,0
actionclipautoautotrain00017_0063.jpg,621,0
actionclipautoautotrain00017_0064.jpg,631,0
actionclipautoautotrain00017_0065.jpg,641,0
actionclipautoautotrain00017_0066.jpg,651,0
actionclipautoautotrain00017_0067.jpg,661,0
actionclipautoautotrain00017_0068.jpg,671,0
actionclipautoautotrain00017_0069.jpg,681,0
actionclipautoautotrain00017_0070.jpg,691,0
actionclipautoautotrain00017_0071.jpg,701,0
actionclipautoautotrain00017_0072.jpg,711,0
actionclipautoautotrain00017_0073.jpg,721,0
actionclipautoautotrain00017_0074.jpg,731,0
actionclipautoautotrain00017_0075.jpg,741,0
actionclipautoautotrain00017_0076.jpg,751,1
actionclipautoautotrain00017_0077.jpg,761,1
actionclipautoautotrain00017_0078.jpg,771,1
actionclipautoautotrain00017_0079.jpg,781,1
actionclipautoautotrain00017_0080.jpg,791,1
actionclipautoautotrain00017_0081.jpg,801,1
actionclipautoautotrain00017_0082.jpg,811,1
actionclipautoautotrain00017_0083.jpg,821,1
actionclipautoautotrain00017_0084.jpg,831,1
actionclipautoautotrain00017_0085.jpg,841,1
actionclipautoautotrain00017_0086.jpg,851,1
actionclipautoautotrain00017_0087.jpg,861,1
actionclipautoautotrain00017_0088.jpg,871,1
actionclipautoautotrain00017_0089.jpg,881,1
actionclipautoautotrain00017_0090.jpg,891,1
actionclipautoautotrain00017_0091.jpg,901,1
actionclipautoautotrain00017_0092.jpg,911,1
actionclipautoautotrain00017_0093.jpg,921,1
actionclipautoautotrain00017_0094.jpg,931,1
actionclipautoautotrain00017_0095.jpg,941,1
actionclipautoautotrain00017_0096.jpg,951,1
actionclipautoautotrain00017_0097.jpg,961,1
actionclipautoautotrain00017_0098.jpg,971,1
actionclipautoautotrain00017_0099.jpg,981,1
actionclipautoautotrain00017_0100.jpg,991,1
actionclipautoautotrain00017_0101.jpg,1001,1
actionclipautoautotrain00017_0102.jpg,1011,1
actionclipautoautotrain00017_0103.jpg,1021,1
actionclipautoautotrain00017_0104.jpg,1031,1
actionclipautoautotrain00017_0105.jpg,1041,1
actionclipautoautotrain00017_0106.jpg,1051,1
actionclipautoautotrain00017_0107.jpg,1061,1
actionclipautoautotrain00017_0108.jpg,1071,1
actionclipautoautotrain00017_0109.jpg,1081,1
actionclipautoautotrain00017_0110.jpg,1091,1
actionclipautoautotrain00017_0111.jpg,1101,1
actionclipautoautotrain00017_0112.jpg,1111,1
actionclipautoautotrain00017_0113.jpg,1121,1
actionclipautoautotrain00017_0114.jpg,1131,1
actionclipautoautotrain00017_0115.jpg,1141,1
actionclipautoautotrain00017_0116.jpg,1151,1
actionclipautoautotrain00017_0117.jpg,1161,1
actionclipautoautotrain00017_0118.jpg,1171,1
actionclipautoautotrain00017_0119.jpg,1181,1
actionclipautoautotrain00017_0120.jpg,1191,1
actionclipautoautotrain00017_0121.jpg,1201,1
actionclipautoautotrain00017_0122.jpg,1211,1
actionclipautoautotrain00017_0123.jpg,1221,1
actionclipautoautotrain00017_0124.jpg,1231,1
actionclipautoautotrain00017_0125.jpg,1241,0
actionclipautoautotrain00017_0126.jpg,1251,0
actionclipautoautotrain00017_0127.jpg,1261,0
actionclipautoautotrain00017_0128.jpg,1271,0
actionclipautoautotrain00017_0129.jpg,1281,0
actionclipautoautotrain00017_0130.jpg,1291,0
actionclipautoautotrain00017_0131.jpg,1301,0
actionclipautoautotrain00017_0132.jpg,1311,0
actionclipautoautotrain00017_0133.jpg,1321,0
actionclipautoautotrain00017_0134.jpg,1331,0
actionclipautoautotrain00017_0135.jpg,1341,0
actionclipautoautotrain00017_0136.jpg,1351,0
actionclipautoautotrain00017_0137.jpg,1361,0
actionclipautoautotrain00017_0138.jpg,1371,0
actionclipautoautotrain00017_0139.jpg,1381,0
actionclipautoautotrain00017_0140.jpg,1391,0
actionclipautoautotrain00017_0141.jpg,1401,0
actionclipautoautotrain00017_0142.jpg,1411,0
actionclipautoautotrain00017_0143.jpg,1421,0
actionclipautoautotrain00017_0144.jpg,1431,0
actionclipautoautotrain00017_0145.jpg,1441,0
actionclipautoautotrain00017_0146.jpg,1451,0
actionclipautoautotrain00017_0147.jpg,1461,0
actionclipautoautotrain00017_0148.jpg,1471,0
actionclipautoautotrain00017_0149.jpg,1481,0
actionclipautoautotrain00017_0150.jpg,1491,0
actionclipautoautotrain00017_0151.jpg,1501,0
actionclipautoautotrain00017_0152.jpg,1511,0
actionclipautoautotrain00017_0153.jpg,1521,0
actionclipautoautotrain00017_0154.jpg,1531,0
actionclipautoautotrain00017_0155.jpg,1541,0
actionclipautoautotrain00017_0156.jpg,1551,0
actionclipautoautotrain00017_0157.jpg,1561,0
actionclipautoautotrain00017_0158.jpg,1571,0
actionclipautoautotrain00017_0159.jpg,1581,0
actionclipautoautotrain00017_0160.jpg,1591,0
actionclipautoautotrain00017_0161.jpg,1601,0
actionclipautoautotrain00017_0162.jpg,1611,0
actionclipautoautotrain00017_0163.jpg,1621,0
actionclipautoautotrain00017_0164.jpg,1631,0
actionclipautoautotrain00017_0165.jpg,1641,0
actionclipautoautotrain00017_0166.jpg,1651,0
actionclipautoautotrain00017_0167.jpg,1661,0
actionclipautoautotrain00017_0168.jpg,1671,0
actionclipautoautotrain00017_0169.jpg,1681,0
actionclipautoautotrain00017_0170.jpg,1691,0
actionclipautoautotrain00017_0171.jpg,1701,0
